province,,name,,location,,height,
강원도,,두타산,,"강원도 동해시 삼화동, 삼척시 미로면ㆍ하자면",,1357,
강원도,,등선봉,,강원도 춘천시 강촌,,632,
강원도,,등잔봉,,강원도 춘천시,,834,
강원도,,마대산,,"강원도 영월군 하동면, 충청북도 단양군 영춘면",,1052,
강원도,,마명산,,강원도 강릉시,,113,
강원도,,마산,,강원도 고성군 간성읍,,1052,
강원도,,마적산,,"강원도 춘천시 신북읍, 북산면",,610.3,
강원도,,망경대산,,강원도 영월군 하동면,,1088,
강원도,,매봉산,,강원 영월 상동읍. 중동면,,1095,
강원도,,매봉산,,"강원도 원주시 신림면, 영월군 수주면",,806,
강원도,,매화산,,강원도 원주시 소초면,,954,
강원도,,맹현봉,,강원도 홍천군 내면,,1214,
강원도,,면산,,강원도 삼척시,,1245,
강원도,,명봉산,,강원도 원주시 문막,,599,
강원도,,명성산,,"강원도 철원군 갈말읍, 경기도 포천시 영북면ㆍ이동면",,922,
강원도,,모산봉,,강원도 강릉시,,104,
강원도,,목우산,,강원도 영월군 하동면,,1066,
강원도,,무학봉,,"강원도 화천군 사내면, 경기도 포천시",,832,
강원도,,문수봉,,"강원도 태백시, 경상북도 봉화군 석포면",,1162,
강원도,,문암산,,강원도 홍천군 내면,,1146,
강원도,,미륵산,,강원도 원주시 귀래면,,696,
강원도,,민둥산,,강원도 정선군 남면,,1118,
강원도,,바위산,,강원도 춘천시 북산면,,858,
강원도,,박지산(두타산),,강원도 평창군 진부면,,1391.4,
강원도,,발교산,,"강원도 홍천군 동면, 횡성군 청일면",,998,
강원도,,발왕산,,"강원도 평창군 도암면, 진부면ㆍ강릉시 왕산면",,1458,
강원도,,밥봉,,강원도 강릉시 옥계면 천남리,,337,
강원도,,방태산,,"강원도 인제군 기린면, 상남면",,1445.7,
강원도,,백덕산,,"강원도 평창군 방림면, 횡성군 안흥면, 영월군 수주면",,1350.1,
강원도,,백병산,,강원도 태백시 황연동,,1259,
강원도,,백석봉,,강원도 정선군 북평면,,1170,
강원도,,백석산,,"강원도 평창군 대화면, 진부면",,1365,
강원도,,백우산,,강원도 홍천군 내촌면,,895,
강원도,,백운산(정선),,"강원도 정선군 신동읍, 평창군 미탄면",,883.5,
강원도,,백이산,,강원도 정선군,,369,
강원도,,백적산,,"강원도 평창군 대화면, 진부면",,1141,
강원도,,번암산,,강원도 화천군 사내면,,840,
강원도,,범바위봉,,강원도 삼척시 가곡면,,626,
강원도,,벼락바위봉,,강원도 원주시,,939,
강원도,,벽암산,,강원 정선 남면,,923,
강원도,,병무산,,"강원도 횡성군 갑천면, 청일면",,920,
강원도,,병풍산,,강원도 화천군,,796,
강원도,,보개산,,"강원도 철원군, 경기도 연천군, 포천시",,780,
강원도,,보래봉,,강원도 평창군 봉평면,,1324,
강원도,,보석봉,,강원도 평창군,,985,
강원도,,복계산,,강원도 철원군 근남면,,1054,
강원도,,복두산,,강원도 삼척시 가곡면,,978,
강원도,,복주산,,강원도 철원군 근남면·화천군 사내면,,1152.1,
강원도,,봉래산,,강원도 영월군 영월읍,,856,
강원도,,봉복산,,"강원도 횡성군 청일면, 홍천군 서석면",,1022,
강원도,,봉화봉,,강원도 인제군 북면 원통리,,590,
강원도,,봉화산,,강원도 춘천시 남산면,,329,
강원도,,봉화산,,강원도 춘천시 북산면,,734,
강원도,,봉화산,,강원도 홍천군,,487,
강원도,,부용산,,강원도 춘천시,,882,
강원도,,불금봉,,강원도 홍천군 북방면 성동리,,499,
강원도,,불화산,,강원도 강릉시 강동면,,31,
강원도,,비산,,강원도 원주시 영월군,,694,
강원도,,사금산,,"강원도 삼척시 도계읍, 원덕읍",,1092,
강원도,,사달산,,"강원도 강릉, 정선",,1187,
강원도,,사명산,,"강원도 춘천시 북산면, 화천군 간동면, 양구군 양구읍",,1198.1,
강원도,,사자산,,"강원도 영월군 수주면, 횡성군 안흥면",,1181,
강원도,,삼방산,,"강원도 태백시, 경상북도 봉화군 석포면",,1175,
강원도,,삼방산,,강원도 평창군 평창읍,,980,
강원도,,삼봉,,강원도 원주시,,1073,
강원도,,삼악산,,강원도 춘천시 서면,,655.8,
강원도,,삼형제봉,,강원도 강릉시 주문진읍 삼교리 / 양양군 현남면,,714,
강원도,,삽다리봉,,강원도 춘천시 북산면,,610,
강원도,,삿갓봉,,강원도 강릉시,,1055,
강원도,,삿갓봉,,강원도 춘천시 사북면,,716,
강원도,,삿갓봉,,"강원도 평창군 평창읍, 미탄면",,400,
강원도,,삿갓봉,,강원도 횡성군,,716,
강원도,,상원산,,"강원도 정선군 북평면, 북면",,1421,
강원도,,상정바위,,강원도 정선군,,1006,
강원도,,상해봉,,강원도 철원군,,1024,
강원도,,새득이봉,,"강원도 춘천시, 홍천군",,935,
강원도,,샛등봉,,강원도 화천군 사내면,,885,
강원도,,석두봉,,강원도 강릉시,,991,
강원도,,석병산,,"강원도 강릉시 옥계면, 왕산면ㆍ정선군 임계면",,1052.5,
강원도,,선바위봉,,"강원도 횡성군, 영월군",,1001,
강원도,,선자령,,"강원도 강릉시, 평창군",,1157,
강원도,,설악산,,"강원도 속초시 설악동, 인제군 북면ㆍ인제읍, 양양군 서면ㆍ강현면",,1708.1,
강원도,,설악산 공룡능선,,강원도 속초시 설악동,,1708,
강원도,,설악산 울산바위,,강원도 속초시 설악동,,873,
강원도,,성치산,,강원도 홍천군 북방면,,554,
강원도,,소뿔산,,강원도 홍천군 내면,,1108,
강원도,,소주봉,,강원도 춘천시,,475,
강원도,,수리봉,,강원도 원주시,,427,
강원도,,수리봉,,강원도 춘천시 동내면ㆍ동산면,,645,
강원도,,수리봉,,강원도 홍천군 횡성군,,1019,
강원도,,숲뒤산,,강원도 삼척시 하장면,,1065,
강원도,,쉰움산,,"강원도 삼척시 미로면, 동해시 삼화동",,683,
강원도,,승두봉,,"강원도 평창군 방림면, 대화면",,1013,
강원도,,시루봉,,강원도 강릉시 경포대,,73,
강원도,,신선바위봉,,강원도 영월군 주천면,,1068,
강원도,,십자봉,,"강원도 원주시 귀래면, 충청북도 제천시 백운면",,985,
강원도,,아미산,,강원도 홍천군 서석면,,961,
강원도,,안산,,강원도 인제군 북면,,1430,
강원도,,약수봉,,"강원도 홍천군 동면, 화촌면",,559,
강원도,,약수산,,강원도 홍천군 내면,,1306,
강원도,,어답산,,강원도 횡성군 갑천면,,789,
강원도,,연엽산,,"강원도 춘천시 동산면, 홍천시 북방면",,775,
강원도,,연화산,,강원도 태백시 문곡동,,1171.8,
강원도,,염장봉,,강원도 정선군 북면 여량리,,689,
강원도,,오대산,,"강원도 평창군 진부면, 홍천군 내면, 강릉시 연곡면",,1565.4,
강원도,,오대산 호령봉,,"강원도 평창군 진부면, 도암면, 홍천군 내면",,1560,
강원도,,오봉산,,강원도 강릉시,,235,
강원도,,오봉산,,"강원도 춘천시 북산면, 화천군 간동면",,777.9,
강원도,,오봉산,,"강원도 횡성군, 평창군",,1136,
강원도,,오음산,,"강원도 횡성군, 홍천군",,930,
강원도,,옥갑산,,"강원도 정선군 북면, 북평면",,1285,
강원도,,옥녀봉,,강원동 평창군 도암면,,555,
강원도,,완택산,,강원도 영월군 영월읍,,917.6,
강원도,,왕치산,,강원도 정선군 임계면,,900,
강원도,,용인등봉,,강원도 삼척시 가곡면,,1124,
강원도,,용화산,,"강원도 화천군 간동면ㆍ하남면, 춘천시 사북면",,877.8,
강원도,,운계봉,,강원도 강릉시,,531,
강원도,,운교산,,"강원도 영월군 하동면, 중동면",,925,
강원도,,운무산,,"강원도 횡성군 청일면, 홍천군 서석면",,978.5,
강원도,,운봉산,,강원도 고성군 토성면 운봉리,,47,
강원도,,월대산,,강원도 강릉시 성덕동,,75,
강원도,,육백산,,강원도 삼척시 도계읍 황조리,,1251,
강원도,,응복산,,강원도 홍천군 내면,,1156,
강원도,,응봉산,,"강원도 삼척시 가곡면ㆍ원덕읍, 경상북도 울진군 북면",,999.7,
강원도,,응봉산,,"강원도 삼척시 도계읍,노곡면",,1268,
강원도,,잠두산,,강원도 평창군,,1243,
강원도,,장산,,강원도 영월군 상동읍,,1409,
강원도,,장암산,,강원도 평창군 평창읍,,833,
강원도,,재래봉,,강원도 평창군,,619,
강원도,,절개산,,"강원도 평창군, 영월군",,876,
강원도,,절산,,강원도 화천,,334,
강원도,,점봉산,,"강원도 양양군 서면, 인제군 기린면ㆍ인제읍",,1426,
강원도,,접산,,강원도 영월군,,823,
강원도,,제왕산,,"강원도 강릉시 왕산면, 성산면",,841,
강원도,,조고봉,,강원도 강릉시 왕산면 대기리,,1189,
강원도,,조봉,,강원도 양양군,,1182,
강원도,,좌방산,,강원도 춘천시 남면 발산리,,435,
강원도,,주걱봉,,"강원도 인제군 북면, 인제읍",,1401,
강원도,,주봉산,,강원도 속초시,,338,
강원도,,죽엽산,,강원도 화천군,,859,
강원도,,중봉산,,강원도 삼척시 가곡면,,740,
강원도,,중왕산,,"강원도 평창군 진부면, 정선군",,1376,
강원도,,지각산,,강원도 삼척시 하장면,,904,
강원도,,지억산,,강원도 정선군 동면ㆍ남면,,1117,
강원도,,질운산,,"강원도 영월군 중동면, 정선군 신동읍",,1172,
강원도,,창안산,,강원도 화천,,542,
강원도,,천삼산,,"강원도 원주시, 충청북도 제천시",,819,
강원도,,천지봉,,"강원도 원주시 소초면, 횡성군 안흥면",,1087,
강원도,,청옥산,,"강원도 동해시 삼화동, 삼척시 정선군",,1403,
강원도,,청옥산,,강원도 평창군 평창읍,,1256,
강원도,,청태산,,"강원도 횡성군 둔내면, 평창군 봉평면, 방림면",,1200,
강원도,,초록봉,,강원도 동해시,,528.7,
강원도,,치바위산,,강원도 삼척시 가곡면,,835,
강원도,,치악산,,"강원도 원주시, 횡성군, 영월군",,1282,
강원도,,칠봉산,,강원도 강릉시,,330,
강원도,,태기산,,"횡성군 둔내면, 평창군 봉평면, 홍천군 서석면",,1261,
강원도,,태백산,,"강원도 태백시, 경상북도 봉화군 석포면",,1566.7,
강원도,,태봉산,,강원도 강릉시 강동면 모전리,,116,
강원도,,태봉산,,강원도 삼척시 오사동,,169,
강원도,,태화산,,"강원도 영월군 영월읍, 충청북도 단양군 영춘면",,1027.5,
강원도,,팔봉산,,강원도 홍천군 서면 팔봉리,,328.2,
강원도,,피래산,,강원도 강릉시,,754,
강원도,,한석산,,강원도 인제군,,1103,
강원도,,함백산,,"강원도 태백시, 영월군 상동읍, 정선군 고한읍",,1573,
강원도,,향로봉,,"강원도 원주시 행구동, 판부면, 신림면, 횡성군 강림면",,579,
강원도,,향로봉,,강원도 춘천시 칠전동,,1043,
강원도,,화란봉,,강원도 강릉시 왕산면,,1069,
강원도,,황병산,,강원도 평창군 도암면 병내리,,1407,
강원도,,황장산,,"강원도 삼척시 미로면 활기리,화장면 번천리",,1069,
강원도,,회령봉,,강원도 평창군 봉평면,,1309,
강원도,,회목봉,,"강원도 화천군 사내면, 철원군 근남면",,1027,
강원도,,후봉,,강원도 춘천시,,575,
강원도,,흥정산,,강원도 평창군 봉평면 흥정리,,1279,
충청북도,,가령산,,충청북도 괴산군,,642,
충청북도,,가은산,,충청북도 제천시 수산면,,575,
충청북도,,갈기산,,충청북도 영동군,,585,
충청북도,,것대산,,"충청북도 청주시 상당구, 청원구 낭성면",,484,
충청북도,,계명산,,충북 충주시 안림동ㆍ용탄동ㆍ종민동,,622,
충청북도,,구녀산,,충청북도 청원군 북일면 조정리,,493,
충청북도,,구담봉,,"충청북도 제천시 수산면 괴곡리, 계란리",,373,
충청북도,,구룡산,,"충청북도 청원군 현도면, 문의면",,370,
충청북도,,국망산,,충청북도 충주시 앙성면 본평리,,770,
충청북도,,국봉,,"충청북도 단양군, 제천시",,628,
충청북도,,군자산,,충청북도 괴산군 칠성면,,948,
충청북도,,금단산,,충청북도 괴산군 청천면,,767,
충청북도,,금수산,,충청북도 제천시 수산면ㆍ단양군 적성면,,1015.8,
충청북도,,금적산,,충청북도 보은군 삼승면 서원리,,652,
충청북도,,깃대봉,,충청북도 괴산군 연풍면 원풍리,,644,
충청북도,,꾀꼬리봉,,충청북도 제천시 덕산면 월악리,,890,
충청북도,,낙가산,,"충청북도 청주시 상당구 용정동, 용암동",,475,
충청북도,,낙영산,,충청북도 괴산군 청천면,,746,
충청북도,,남군자산,,충청북도 괴산군 청천면 관평리,,827,
충청북도,,남산,,"충청북도 충주시 직동, 살미면",,636,
충청북도,,달이산(월이산),,충청북도 옥천군 이원면,,555.1,
충청북도,,대성산,,"충북 옥천군 이원면, 충남 금산군 군북면",,705.9,
충청북도,,덕절산,,충청북도 단양군 단성면,,780,
충청북도,,덕주봉,,충청북도 제천시 한수면,,893,
충청북도,,도락산,,"충청북도 단양군 단성면, 대강면",,965.3,
충청북도,,도명산,,충청북도 괴산군 청천면,,642,
충청북도,,동림산,,충청북도 청원군,,457,
충청북도,,동산,,"충북 제천시 금성면, 청풍면·단양군 적성면",,895.5,
충청북도,,두악산,,충청북도 단양 단성면,,732,
충청북도,,두타산,,"충북 진천군 초평면, 괴산군 도안면, 증평읍",,598.5,
충청북도,,둔지미산,,충청북도 단양군,,650,
충청북도,,둥지봉,,충청북도 단양군,,822,
충청북도,,떡갈봉,,충청북도 제천시,,544,
충청북도,,마니산,,"충청북도 영동군, 옥천군",,469,
충청북도,,마분봉,,충청북도 괴산군 연풍면,,776,
충청북도,,만뢰산,,충청북도 진천군 진천읍 연곡리,,611,
충청북도,,만수봉,,"충청북도 제천시 한수면, 덕산면, 충주시 상모면",,983,
충청북도,,말목산,,충청북도 단양군 적성면 하진리,,710,
충청북도,,망덕봉,,충청북도 제천시,,926,
충청북도,,메두막봉,,충청북도 제천시,,1100,
충청북도,,메밀봉,,"충청북도 제천시 덕산면, 한수면",,839,
충청북도,,면위산,,충청북도 충주시 동량면,,780,
충청북도,,목령산,,충청북도 청원군,,229,
충청북도,,묘봉,,"충청북도 보은군 산외면 신정리, 경상북도 봉화군 석포면",,874,
충청북도,,묘적봉,,"충청북도 단양군, 경상북도 영주시",,1148,
충청북도,,무제봉,,충청북도 진천군 이월면 선계리,,573,
충청북도,,문수봉,,"충청북도 제천시, 경상북도 문경시",,1517,
충청북도,,미남봉,,"충청북도 보은군 산외면, 경상북도 상주시 화북면",,610,
충청북도,,민주지산,,"충청북도 영동군 상촌면ㆍ용화면, 전라북도 무주군 설천면, 경상북도 김천시 부항면",,1241.7,
충청북도,,박달산,,충북 괴산군 감물면ㆍ장연면,,824.5,
충청북도,,박쥐봉,,충청북도 충주시 상모면,,782,
충청북도,,발치봉,,충청북도 충주시 살미면,,550,
충청북도,,백마산,,충북 괴산군 사리면 노송리,,772,
충청북도,,백운산,,충북 제천시 백운면,,1087,
충청북도,,백족산,,충북 청원군 낭성면 추정리,,402,
충청북도,,백하산,,"충청북도 영동 학산면,전라북도 무주",,634,
충청북도,,백화산,,"충청북도 영동군 황간면, 경상북도 상주군 모동면",,1063,
충청북도,,보개산,,"충청북도 괴산군 장연면, 칠성면",,877,
충청북도,,보광산,,충청북도 괴산군 사리면,,539,
충청북도,,보련산,,"충청북도 충주시 앙성면, 노은면",,765,
충청북도,,부모산,,"충청북도 청주시 흥덕구 비하동, 지동동",,232,
충청북도,,부용산,,"충청북도 음성군 음성읍, 금왕읍",,644,
충청북도,,북바위산,,"충청북도 충주시 상모면, 제천시 한수면",,772,
충청북도,,비봉산,,충북 제천시 청풍면,,361,
충청북도,,사랑산,,충청북도 괴산군 청천면,,647,
충청북도,,사봉,,충청북도 단양군 단성면,,879,
충청북도,,삼봉산,,충청북도 제천시 백운면,,910,
충청북도,,삼태산,,충청북도 단양군 어상천면,,876,
충청북도,,상당산성,,충청북도 청주시 상당구,,491,
충청북도,,샘봉산,,충청북도 청원군 문의면,,462,
충청북도,,서방산,,충청북도 청원군 문의면,,462,
충청북도,,석화봉,,충청북도 단양군,,834,
충청북도,,선도산,,"충청북도 청원군 낭성면 무성리, 지산리, 현암리",,547,
충청북도,,선미봉,,충청북도 단양군 대강면,,1080,
충청북도,,성불산,,충청북도 괴산군 감물면 매전리,,532,
충청북도,,송학산,,충청북도 제천시 송학면ㆍ강원도 영월군 주천면,,819,
충청북도,,수레의산,,충청북도 음성군 생극면,,679,
충청북도,,수리봉,,충청북도 단양군 단성면 방곡리,,960,
충청북도,,수주팔봉,,충청북도 충주시 살미면 향산리,,490,
충청북도,,시랑산,,"충청북도 제천시 백운면, 봉양읍",,691,
충청북도,,시루봉,,충청북도 괴산군 연풍면 주진리,,915,
충청북도,,신선봉,,"충북 제천시 청풍면, 수산면",,891,
충청북도,,신선봉,,"충청북도 충주시 상모면, 괴산군 연풍면",,486,
충청북도,,신선암봉,,충청북도 괴산군 연풍면 원풍리,,937,
충청북도,,아가봉,,충청북도 괴산군 청천면 운교리,,541,
충청북도,,악휘봉,,충청북도 괴산군 연풍면 적석리,,845,
충청북도,,양성산,,충북 청원군 문의면,,300.6,
충청북도,,양천산,,충청북도 진천군 문백면,,350,
충청북도,,어래산,,충청북도 단양군,,1064,
충청북도,,오갑산,,"충청북도 음성군 감곡면, 경기도 여주군 점동면",,609,
충청북도,,옥녀봉,,충청북도 괴산군 칠성면 사은리,,599,
충청북도,,올산,,충청북도 단양군 대강면 올산리,,858,
충청북도,,용두산,,충청북도 제천시 송학면,,871,
충청북도,,용마봉,,충청북도 제천시 한수면 송계리,,687,
충청북도,,용바위봉,,"충청북도 제천시, 단양군",,750,
충청북도,,용산봉,,충청북도 단양군,,944,
충청북도,,용소봉,,충청북도 영동군,,462,
충청북도,,용암봉,,충청북도 제천시 한수면 송계리,,892,
충청북도,,우암산,,"충청북도 청주시 상당구 내덕동, 우암동, 수동, 대성동",,338,
충청북도,,월류봉,,충청북도 영동군 황간면,,401,
충청북도,,월악산,,"충청북도 제천시 한수면, 덕산면",,1095.3,
충청북도,,월악수리봉,,충청북도 제천시 한수면 송계리,,761,
충청북도,,월악시루봉,,충청북도 제천시,,770,
충청북도,,월항삼봉,,"충청북도 충주시 상모면 미륵리, 경상북도 문경시",,851,
충청북도,,월형산,,충청북도 제천시 한수면 탄지리,,526,
충청북도,,은적산,,충청북도 청원군,,206,
충청북도,,이성산,,충청북도 증평군,,257,
충청북도,,인등산,,충북 충주시 동량면ㆍ산척면,,666,
충청북도,,작성산,,충북 제천시 금성면 성내리,,840,
충청북도,,작은동산,,충북 제천시 청풍면 교리,,545,
충청북도,,장용산,,충청북도 옥천군 군서면 금산리,,656,
충청북도,,저승봉,,충청북도 제천시 청풍면 학현리,,596,
충청북도,,제비봉,,충청북도 단양군 단성면,,721,
충청북도,,조령산,,"충청북도 괴산군 연풍면, 경상북도 문경시 문경읍",,1025,
충청북도,,조봉산,,충청북도 괴산군 청천면,,687,
충청북도,,좌구산,,"충청북도 증평군 증평읍, 청원군 미원면",,658,
충청북도,,주론산,,"충청북도 제천시 봉양읍, 백운면",,903,
충청북도,,주봉산,,충청북도 충주시 동량면,,643,
충청북도,,주월산,,충청북도 괴산군 장연면,,470,
충청북도,,주행봉,,충북 영동군 황간면,,874,
충청북도,,중대봉,,충청북도 괴산군,,830,
충청북도,,지등산,,충청북도 충주시 동량면 조동리,,535,
충청북도,,천등산,,"충청북도 충주시 산척면, 제천시 백운면",,554,
충청북도,,천태산,,"충청북도 영동군 양산면, 충청남도 금산면 제원면",,715.2,
충청북도,,첩푸산,,"충청북도 충주시 상모면 중산리, 온천리",,699,
충청북도,,칠보산,,충북 괴산군 청안면,,778,
충청북도,,하설산,,충청북도 제천시 덕산면,,1028,
충청북도,,형제봉,,충청북도 단양군 영춘면,,1115,
충청북도,,홀통골산,,충청북도 단양군 영천면,,1029,
충청북도,,환희산,,충청북도 진천군 문백면 봉죽리,,402,
충청북도,,황정산,,충청북도 단양군,,959,
충청남도,,가마봉,,충청남도 공주시 반포면,,416,
충청남도,,가야산,,충청남도 서산시 운산면·예산군 덕산면,,678.2,
충청남도,,광덕산,,"충청남도 천안시 광덕면, 아산시 송악면",,699.3,
충청남도,,금성산,,충청남도 부여군 부여읍,,121,
충청남도,,금오산,,충남 예산군 예산읍,,234.4,
충청남도,,남산,,"충청남도 홍성군 홍성읍 남장리, 옥암리",,221,
충청남도,,노성산,,충남 논산시 노성면,,348.9,
충청남도,,대둔산,,"충청남도 논산시 벌곡면ㆍ금산군 진산면, 전라북도 완주군 온주면",,878.9,
충청남도,,덕봉산,,충청남도 예산군 예산읍 수철리 449,,474,
충청남도,,덕숭산(수덕산),,충청남도 예산군 덕산면,,495.2,
충청남도,,도고산,,"충남 아산시 도고면, 예산군 예산읍",,482,
충청남도,,도덕봉 (흑룡산),,"충남 공주시 반포면, 대전 유성구",,534,
충청남도,,도비산,,충청남도 서산시 인지면,,352,
충청남도,,만수산,,"충청남도 부여군 외산면, 보령시 미산면",,575,
충청남도,,망경산,,"충청남도 천안시, 아산시",,385,
충청남도,,명덕산,,충청남도 공주시,,329,
충청남도,,무성산,,충남 공주시 우성면 한천리,,613.9,
충청남도,,미궐산,,충청남도 청양군,,369,
충청남도,,배방산,,충청남도 아산시 배방면,,361,
충청남도,,백마산,,"충청남도 금산군 진산면 삼가리, 엄정리",,460,
충청남도,,백암산,,충청남도 금산군 남이면,,650,
충청남도,,백월산,,충청남도 홍성군,,394,
충청남도,,백화산,,충청남도 태안군 태안읍,,284,
충청남도,,봉수산,,"충청남도 아산시 송악면 유곡리,송학리,강장리",,535,
충청남도,,봉수산,,"충청남도 예산군 대흥면, 광시면ㆍ홍성군 금마면",,483,
충청남도,,봉황산,,충청남도 보령시,,149,
충청남도,,부소산,,충청남도 부여군 부여읍,,106,
충청남도,,비봉산,,충청남도 청양군,,138,
충청남도,,서대산,,"충청남도 금산군 추부면ㆍ군북면, 충청북도 옥천군 군서면",,904.1,
충청남도,,서원산,,충청남도 예산군,,481,
충청남도,,석문봉,,"충청남도 예산군 덕산면, 서산시 해미면",,653,
충청남도,,선야봉,,충청남도 금산군 남이면ㆍ전라북도 완주군 운주면,,758.7,
충청남도,,설화산,,충청남도 아산시,,440,
충청남도,,성거산,,"충청남도 천안시 성거읍, 입장면, 북면",,579,
