province,,name,,location,,height,
충청남도,,성주산,,"충남 부여군 성주면, 보령시 청라면",,677,
충청남도,,아미산,,"충남 보령시 미산면, 부여군 외산면",,630,
충청남도,,아미산,,충청남도 당진시,,350,
충청남도,,약산,,충청남도 공주시 우성면,,280,
충청남도,,양각산,,"충청남도 보령시 웅천읍, 미산면",,467,
충청남도,,오서산,,"충청남도 보령시 청소면, 청라면·홍성군 광천읍",,789.9,
충청남도,,옥마산,,"충청남도 보령시 성주면, 명천동",,601,
충청남도,,옥양봉,,"충청남도 예산군 덕산면, 서산시 해미면",,621,
충청남도,,용봉산,,충청남도 홍성군 홍북면ㆍ예산군 덕산면,,381,
충청남도,,운주산,,"충청남도 연기군 전동면, 전의면",,460,
충청남도,,월명산,,충청남도 서천군 비인면 성내리,,298,
충청남도,,월봉산,,충청남도 천안시,,133,
충청남도,,위례산,,충청남도 천안시,,523,
충청남도,,은석산,,충남 천안시 북면ㆍ병천면,,455,
충청남도,,일락산,,충청남도 서산시,,521,
충청남도,,작성산,,충청남도 천안시 병천면 매성리 북면 매송리,,771,
충청남도,,장학산,,"충청남도 공주시 유구읍, 예산군",,381,
충청남도,,진악산,,충남 금산군 금산읍,,732.3,
충청남도,,채죽산,,충청남도 공주시 우성면,,177,
충청남도,,천방산,,"충청남도 서천군 판교면, 문산면",,324,
충청남도,,천방산,,충청남도 예산군,,485,
충청남도,,천태산,,충청남도 공주시,,392,
충청남도,,취암산,,충청남도 천안시,,321,
충청남도,,칠갑산,,"충청남도 청양군 대치면, 정산면, 장평면",,559.7,
충청남도,,칠봉산,,충청남도 공주시 탄천면 대학리,,234,
충청남도,,태수산,,충청남도 공주시 태봉동,,133,
충청남도,,태조산(태조봉),,충청남도 천안시 안서동,,420.1,
충청남도,,팔봉산,,충남 서산시 팔봉면,,362,
충청남도,,평안산,,충청남도 공주시 탄천면 운곡리,,168,
충청남도,,향적산,,"충청남도 계룡시 향한리, 논산시 상월면",,574,
충청남도,,호태산,,충청남도 공주시 신관동,,138,
충청남도,,황적봉,,"충청남도 공주시 반포면, 논산시 두마",,664,
충청남도,,흑성산,,충청남도 천안시,,495,
충청남도,,희리산,,충남 서천군 종천면,,327.1,
전라북도,,강천산,,"전라북도 순창군 팔덕면, 전라남도 담양군 용면",,583.7,
전라북도,,견두산,,"전라북도 남원시, 전라남도 구례군",,804,
전라북도,,경각산,,"전북 완주군 구이면, 임실군 신덕면",,659,
전라북도,,경수산,,"전라북도 고창군 시원면, 아산면",,444,
전라북도,,고덕산,,전라북도 임실군,,603,
전라북도,,고덕산,,"전북 전주시 완산구, 완주군 구이면ㆍ상관면",,602.7,
전라북도,,고리봉(두리봉),,전북 남원시 주생면ㆍ금지면ㆍ대강면,,710.1,
전라북도,,고봉산,,전라북도 군산시,,153,
전라북도,,고성산,,전라북도 고창군 성송면/전라남도 장성군 삼계면 부성리,,98,
전라북도,,관음봉,,전라북도 부안군,,433,
전라북도,,교룡산,,전라북도 남원시,,518,
전라북도,,구봉산,,전북 진안군 주천면ㆍ정천면,,1002,
전라북도,,구성산,,"전라북도 김제시 금구면, 금산면",,488,
전라북도,,구수산 갓봉,,전라북도 영광군 백수읍,,344,
전라북도,,구황봉,,전라북도 고창군 아산면,,298,
전라북도,,나래산,,전라북도 임실군,,544,
전라북도,,내동산,,"전라북도 진안군 백운면, 마령면, 성수면",,887,
전라북도,,내변산,,전라북도 부안군 변산면 진서면,,459,
전라북도,,내장산,,"전라북도 정읍시 내장동, 순창군 복흥면ㆍ쌍치면",,763.5,
전라북도,,덕두산,,"전라북도 남원 운봉읍, 동면, 산내면",,1150,
전라북도,,덕유산(향적봉),,"전라북도 무주군ㆍ장수군, 경상남도 거창군ㆍ함양군",,1614.2,
전라북도,,덕태산,,전북 진안군 백운면,,1113,
전라북도,,두승산,,전라북도 정읍시 고부면ㆍ덕천면ㆍ소성면,,444,
전라북도,,마이산,,전라북도 진안군 진안읍ㆍ마령면,,687.4,
전라북도,,만덕산,,"전북 완주군 상관면, 소양면",,765.5,
전라북도,,만복대,,전라북도 남원시 산내면 덕동리,,1433,
전라북도,,만행산,,전라북도 남원시,,909,
전라북도,,모악산,,전라북도 김제시 금산면ㆍ전주시 완산구ㆍ완주군 구이면,,795.2,
전라북도,,문덕봉,,"전라북도 남원시 금지면, 대강면, 주생면",,598,
전라북도,,미륵산,,전북 익산시 금마면ㆍ낭산면ㆍ삼기면,,429.6,
전라북도,,바래봉,,"전라북도 남원시 운봉읍, 산내면",,1165,
전라북도,,방문산,,"전라북도 고창읍, 신림면, 전라남도 장성 북이면",,640,
전라북도,,백련산,,"전라북도 임실군 청웅면, 강진면",,754,
전라북도,,백암산,,"전라북도 순창군 복흥면, 전라남도 장성군 북하면",,741.2,
전라북도,,변산,,"전라북도 부안군 변산면, 상서면, 진서면",,459,
전라북도,,복두봉,,"전라북도 진안 정천면, 주천면",,1017,
전라북도,,봉실산,,"전라북도 완주 봉동읍, 비봉면",,372,
전라북도,,봉화산,,"전라북도 장수군 천천면, 계남면",,338,
전라북도,,부귀산,,"전라북도 진안군 진안읍, 부귀면",,806,
전라북도,,산성산,,"전라북도 순창군,  전라남도 담양군",,603,
전라북도,,서방산,,전라북도 완주군 용진면,,617,
전라북도,,선운산,,전라북도 고창군 아산면ㆍ심원면ㆍ해리면,,334.7,
전라북도,,성미산,,전라북도 임실군,,431,
전라북도,,성수산,,전라북도 임실군 성수면ㆍ진안군 백운면,,876,
전라북도,,성황산,,"전라북도 정읍시 장명동,수성동",,189,
전라북도,,신선봉,,전라북도 부안군,,967,
전라북도,,아양산,,전라북도 정읍시,,298,
전라북도,,안수산,,전라북도 완주군 고산면,,554,
전라북도,,여분산,,전라북도 순창군 구림면,,774,
전라북도,,연석산,,전라북도 진안군,,928,
전라북도,,영대산,,전라북도 장수군 산서면,,666,
전라북도,,오봉산,,"전북 완주군 구이면, 임실군 운암면",,513.2,
전라북도,,오성산,,전라북도 군산시,,227,
전라북도,,용화산,,전라북도 익산시,,342,
전라북도,,운암산,,"전라북도 완주군 동상면, 고산면",,597,
전라북도,,운장산,,"전라북도 진안군 주천면ㆍ부귀면ㆍ정천면, 완주군 동상면",,1125.8,
전라북도,,원등산,,전라북도 완주군,,713,
전라북도,,원통산,,전라북도 임실군,,603,
전라북도,,위봉산,,"전라북도 완주군 소양면, 동상면",,524,
전라북도,,장군봉,,"전라북도 완주군 동상면, 진안군 주천면",,735,
전라북도,,장안산,,"전라북도 장수군 장수읍, 계남면",,1237.4,
전라북도,,적상산,,전라북도 무주군 적상면,,1030.6,
전라북도,,조항산,,전라북도 무주군,,800,
전라북도,,중수봉,,전라북도 완주군 동상면,,548,
전라북도,,지리산,,"전라북도 남원시, 전라남도 구례군, 경상남도 하동군ㆍ산청군ㆍ함양군",,1915.4,
전라북도,,채계산,,전라북도 순창군 적성면,,348,
전라북도,,천등산,,전라북도 완주군 운주면,,707,
전라북도,,천장봉,,전라북도 전주시 상림동,,158,
전라북도,,축령산,,"전북 고창군 고수면, 전남 장성군 서삼면",,622,
전라북도,,치마산,,"전라북도 완주군 구이면, 임실군 신덕면",,567,
전라북도,,칠백육고지,,전라북도 임실군 강진면,,706,
전라북도,,칠백이고지,,전라북도 완주군 고산면,,701,
전라북도,,팔공산,,전라북도 장수군,,1151,
전라북도,,풍악산,,"전북 남원시 대산면, 전남 순창군 동계면",,600,
전라북도,,합미봉,,전라북도 장수군 장계면 명덕리,,1024,
전라북도,,회문산,,전라북도 임실군 덕치면,,837.1,
전라남도,,가야산,,전남 광양시 옥곡면,,496.9,
전라남도,,가야산,,전라남도 나주시 남평읍 수원리,,189,
전라남도,,가지산,,전라남도 장흥군 장평면 우산리,,510,
전라남도,,가학산,,전라남도 해남군 계곡면 당산리,,575,
전라남도,,갈두산,,전라남도 해남 송지면,,155,
전라남도,,감방산,,전라남도 무안군 현경면,,258,
전라남도,,개천산,,전라남도 화순군,,497,
전라남도,,계족산,,"전라남도 구례군 간전면 금산리, 문척면 금정리",,703,
전라남도,,계족산,,"전라남도 순천시 서면, 봉강면",,723,
전라남도,,고락산,,전라남도 여수시 문수동,,350,
전라남도,,고산봉,,"전라남도 함평군,영광군",,362,
전라남도,,곤방산,,전라남도 곡성군 오곡면,,715,
전라남도,,괘일산,,전라남도 담양군 무정면,,455,
전라남도,,구봉산,,전라남도 여수시,,388,
전라남도,,구봉화산(구봉산),,전라남도 광양시,,473,
전라남도,,구수산,,전라남도 영광군,,351,
전라남도,,국사봉,,"전라남도 영암군, 장흥군 유치면목",,655,
전라남도,,군유산,,"전라남도 함평군,영광군",,403,
전라남도,,궁성산,,"전라남도 영암군 금정면, 나주시 봉황면",,484,
전라남도,,금강산,,전라남도 해남군 마산면,,481,
전라남도,,금골산,,전라남도 진도군 군내면,,196,
전라남도,,금성산,,전남 나주시 경현동 대호동,,451,
전라남도,,금오산,,전라남도 여수시 돌산읍,,634,
전라남도,,금전산,,전남 순천시 낙안면,,668,
전라남도,,깃대봉,,전라남도 신안 흑산면 홍도,,360.7,
전라남도,,까치절산,,전라남도 구례군,,295,
전라남도,,남망산,,전남 진도군 의신면,,164,
전라남도,,남산,,전라남도 순천시 남정동,,551,
전라남도,,달마산,,"전라남도 해남군 송지면, 북평면",,498.8,
전라남도,,대미산,,전라남도 여수시,,359,
전라남도,,덕룡산,,"전라남도 강진군 도암면, 신전면",,432.8,
전라남도,,도갑산,,전라남도 영암군 군서면,,376,
전라남도,,도솔봉,,전라남도 광양,,1125,
전라남도,,독실산,,전라남도 신안군 흑산면 가거도,,639,
전라남도,,동악산,,전라남도 곡성군 곡성읍,,737.1,
전라남도,,두륜산,,전라남도 해남군 삼산면ㆍ북일면ㆍ북평면ㆍ현산면,,700,
전라남도,,두봉산,,전라남도 신안군 자은면,,364,
전라남도,,두억산,,전라남도 해남군 계곡면 가학리,,529,
전라남도,,딸각산,,전라남도 고흥군,,420,
전라남도,,마래산,,전라남도 여수시,,385,
전라남도,,마복산,,전라남도 고흥군,,539,
전라남도,,만덕산,,"전라남도 강진군 강진읍, 도암면",,412.1,
전라남도,,만연산,,전라남도 화순군 화순읍,,609,
전라남도,,망마산,,전라남도 여수시,,140,
전라남도,,망모산,,전라남도 무안군 일로읍,,155,
전라남도,,모악산,,"전라남도 함평, 영광",,348,
전라남도,,모후산,,"전라남도 화순군 남면, 동북면",,943.8,
전라남도,,무선산,,전라남도 여수시,,217,
전라남도,,박난봉,,전라남도 순천시 옥천동,,438,
전라남도,,반야봉,,"전라남도 구례군, 전라북도 남원시, 경상남도 하동군",,1732,
전라남도,,방장산,,"전라남도 장성군, 전라북도 고창군 신림면ㆍ정읍시 입암면",,733.6,
전라남도,,백아산,,전라남도 화순군 북면,,810,
전라남도,,백운산(광양),,"전라남도 광양시 봉강면ㆍ옥룡면ㆍ진상면ㆍ다압면, 구례군 간전면",,1222.2,
전라남도,,백학산,,전라남도 무안군 해제면 대사리,,126,
전라남도,,병풍산(용구산),,"전라남도 담양군 수북면, 월산면ㆍ장성군 북하면",,826.4,
전라남도,,보은산,,전라남도 강진군,,439,
전라남도,,보평산,,"전라남도 무안군 무안읍 고절리, 용월리",,225,
전라남도,,봉대산,,전라남도 무안군,,195,
전라남도,,봉두산,,전라남도 곡성군,,753,
전라남도,,봉화산,,전라남도 보성군,,476,
전라남도,,봉화산,,"전라남도 순천시 용당동,조례동",,355,
전라남도,,봉화산,,전라남도 여수시,,476,
전라남도,,봉화산,,전라남도 여수시 화정면 개도리,,334,
전라남도,,봉황산,,전라남도 고흥군 고흥읍 남계리,,199,
전라남도,,봉황산,,전라남도 여수시,,818,
전라남도,,부용산,,전라남도 장흥군 관산읍 성산리,,609,
전라남도,,부주산,,전라남도 목포시,,159,
전라남도,,부흥산,,전라남도 목포시 옥암동,,73,
전라남도,,불갑산,,전라남도 영광군 불갑면ㆍ함평군 해보면,,517.7,
전라남도,,불암산,,전라남도 광양시,,431,
전라남도,,불태산,,"전남 장성군 장성읍·진원면, 담양군 대전면",,720,
전라남도,,비봉산,,전라남도 화순군,,579,
전라남도,,사자산,,"전라남도 장흥군, 보성군",,666,
전라남도,,삼문산,,전라남도 완도군 완도읍 약산면,,397,
전라남도,,삼비산,,"전라남도 보성군 웅치면, 회천면",,664,
전라남도,,삼암봉,,전라남도 신안군 지도읍,,196,
전라남도,,상봉산,,전라남도 무안군 무안읍 교촌리,,130,
전라남도,,상황봉,,전라남도 완도군 군외면,,645.6,
전라남도,,설산,,전라남도 곡성군 옥과면ㆍ전라북도 순창군 금과면,,523,
전라남도,,소미산,,전라남도 여수시 돌산,,210,
전라남도,,송공산,,전라남도 신안군,,231,
전라남도,,수월산,,전라남도 여천군 삼산면,,128,
전라남도,,수인산,,전라남도 강진군 병영면·장흥군 유치면,,561,
전라남도,,승달산,,"전라남도 무안군 청계면, 몽탄면",,318,
전라남도,,승봉산,,전라남도 신안군 암태면,,356,
전라남도,,안심산,,전라남도 여수시,,347,
전라남도,,안양산,,전라남도 화순군 이서면,,853,
전라남도,,앵무산,,전라남도 순천시 해룡면,,385,
전라남도,,여귀산,,전남 진도군,,457,
전라남도,,영취산,,"전라남도 여수시 상암동, 중흥동",,509.7,
전라남도,,예성산,,전라남도 화순군,,362,
전라남도,,오봉산,,전남 보성군 득량면,,513,
전라남도,,오산(자라산),,전라남도 구례군 문척면 죽마리,,531,
전라남도,,옹성산,,전남 화순군 동복면,,573,
전라남도,,용암산,,전라남도 화순군 한천면ㆍ춘양면,,547,
전라남도,,운암산,,전라남도 고흥군,,487,
전라남도,,월각산,,"전라남도 영암군, 강진군",,456,
전라남도,,월출산,,"전라남도 영암군 영암읍ㆍ군서면ㆍ학산면, 강진군 성전면",,810.7,
전라남도,,유달산,,전라남도 목포시 죽교동,,228,
전라남도,,유방산,,전라남도 목포,,98,
전라남도,,일림산,,전남 보성군 웅치면ㆍ화천면,,664,
전라남도,,입암산,,"전라남도 장성군 북이면, 죽하면, 전라북도 정읍시",,626,
전라남도,,장군산,,전라남도 여수시,,325,
전라남도,,장암산,,"전라남도 영광군 묘량면, 삼서면",,482,
전라남도,,적대봉,,전남 고흥군 금산면,,587.4,
전라남도,,적자봉,,전라남도 완도군 보길면,,431.1,
전라남도,,제석산,,"전남 순천시 별량면, 보성군 벌교읍",,560,
전라남도,,제암산,,전라남도 장흥 안양면·보성 웅치면,,807,
전라남도,,조계산,,전라남도 순천시 승주읍ㆍ송광면,,887.3,
전라남도,,주작산,,"전라남도 강진군 도암면, 신전면",,475,
전라남도,,주지봉,,전라남도 영암군,,491,
전라남도,,쫓비산,,전남 광양시 진상면,,537,
전라남도,,천관산,,"전라남도 장흥군 관산읍, 대덕읍",,724.3,
전라남도,,천등산,,"전남 고흥군 풍양면, 도화면, 포두면",,550,
전라남도,,천봉산,,전라남도 보성군 문덕면,,436,
전라남도,,천태산,,전라남도 강진,,289,
전라남도,,첨찰산,,전남 진도군 고군면ㆍ의신면,,482,
전라남도,,초암산,,전남 보성군 겸백면,,576,
전라남도,,추월산,,"전라남도 담양군 용면, 전라북도 순창군 복흥면",,731.2,
전라남도,,칠락산,,전라남도 신안군 흑산면 진리,,260,
전라남도,,큰산,,전라남도 신안군 도초면 엄목리,,202,
전라남도,,태청산,,"전남 영광군 대마면, 장성군 삼계면ㆍ삼서면",,593,
전라남도,,통명산,,전남 곡성군 죽곡면,,764,
전라남도,,팔암산,,전라남도 장성군,,395,
전라남도,,팔영산,,전남 고흥군 영남면 우천리,,606.9,
전라남도,,형제봉,,전라남도 구례군 마산면 황전리,,912,
전라남도,,호랑산,,전라남도 여수,,490,
전라남도,,호암산,,전라남도 여수시,,280,
전라남도,,화학산,,"전라남도 화순군 청풍면, 도암면",,614,
전라남도,,흑석산,,"전라남도 해남군 계곡면, 학산면",,650,
경상북도,,가산,,"경상북도 칠곡군 가산면, 동명면",,901.8,
경상북도,,각화산,,경상북도 봉화군 춘양면,,1176,
경상북도,,갈모봉,,"경상북도 문경시, 충청북도 괴산군",,582,
경상북도,,갈미봉,,경상북도 안동시,,548,
경상북도,,갑장산,,"경상북도 상주시 지천동, 낙동면",,805.8,
경상북도,,갓바위,,경상북도 경산시 와촌면,,852,
경상북도,,갓산,,경상북도 문경시 산북면 김용리,,673,
경상북도,,건지산,,"경상북도 안동시 도산면 온혜리,가송리",,559,
경상북도,,검마산,,경상북도 영양군,,1017,
경상북도,,계명산,,경상북도 안동시,,775,
경상북도,,곰넘이봉,,경상북도 문경시 가은읍,,721,
경상북도,,공덕산,,경상북도 문경시 산북면ㆍ동로면,,913,
경상북도,,구미산,,경상북도 경주시 건천읍,,594,
경상북도,,구병산,,"경상북도 상주시 화북면,  충청북도 보은군 마로면ㆍ속리산면",,876.3,
경상북도,,구왕봉,,"경상북도 문경시 가은읍, 충청북도 괴산군 연풍면",,877,
경상북도,,국망봉,,"경상북도 안동시 도산면 운곡리, 녹전면",,481,
경상북도,,국망봉,,"경상북도 영주시, 충청북도 단양군",,1421,
경상북도,,국사봉,,경상북도 문경 동로면,,464,
경상북도,,국통산,,경상북도 군위군 우보면 나호리,,337,
경상북도,,금박산,,경상북도 경산시 진량읍 현내리,,432,
경상북도,,금성산,,경북 의성군 금성면ㆍ가음면ㆍ춘산면ㆍ사곡면,,609,
경상북도,,금오산,,"경상북도 구미시, 칠곡군 북삼읍, 김천시 남면",,976.5,
경상북도,,금학산,,경상북도 안동시,,947,
경상북도,,기룡산,,경북 영천시 자양면,,875,
경상북도,,기산,,경상북도 문경시 문경읍 각서리,,622,
경상북도,,기양산,,경상북도 상주시,,704,
경상북도,,까치산,,경상북도 청도군 운문면 방음리,,571,
경상북도,,꼭두바위봉,,경상북도 문경시,,838,
경상북도,,나각산,,경상북도 상주시 낙동면 물량리,,240,
경상북도,,남산,,경상북도 경주시 남산동ㆍ내남면,,495.1,
경상북도,,남산,,경상북도 상주시 외서면,,840,
경상북도,,남산,,"경상북도 청도 각남면, 화양읍, 청도읍",,321,
경상북도,,내연산,,"경상북도 포항시 송라면ㆍ청하면ㆍ죽장면, 영덕군 남정면",,711.3,
경상북도,,냉산,,"경상북도 구미시 해평면, 도개리",,693,
경상북도,,노악산(노음산),,"경상북도 상주시 남장동, 외서면, 내서면",,725.6,
경상북도,,뇌정산,,"경상북도 문경시 가은읍, 마성면",,991,
경상북도,,눌의산,,"경상북도 김천시, 충청북도 영동군",,743,
경상북도,,능곡산,,경상북도 문경시 마성면 상내리,,572,
경상북도,,다봉산,,"경상북도 구미시 봉곡동,부곡동",,388,
경상북도,,단봉산,,경상북도 합천군,,201,
경상북도,,단산,,경상북도 문경시 산북면,,956,
경상북도,,단석산,,경상북도 경주시 건천읍,,827.2,
경상북도,,단지봉,,"경상북도 김천시 증산면, 경상남도 거창군 가북면",,1327,
경상북도,,달봉산,,경상북도 봉화군 봉화읍,,136,
경상북도,,대덕산,,"경상북도 김천시 대덕면, 전라북도 무주군 무풍면",,425,
경상북도,,대야산,,"경상북도 문경시 가은읍, 충청북도 괴산군 청천면",,931,
경상북도,,대왕산,,경상북도 청도군,,605,
경상북도,,덕가산,,"경상북도 상주시 화북면 운흥리, 괴산군 청천면 사담리",,855,
경상북도,,도덕산,,경상북도 경주시 안강읍·영천시 고경면,,703,
경상북도,,도솔봉,,"경상북도 영주시, 충청북도 단양군",,1314,
경상북도,,도장산,,"경상북도 상주시 화북면 용유리, 문경시 농암면",,828,
경상북도,,돈달산,,경상북도 문경시 점촌동,,273,
경상북도,,동대산,,경상북도 영덕군,,791,
경상북도,,둔덕산,,"경북 문경시 가은읍, 농암면",,970,
경상북도,,마산봉,,경상북도 문경시 문경읍 상초리,,654,
경상북도,,마정산,,경상북도 군위군 군위읍 용대리,,402,
경상북도,,마폐봉,,경상북도 문경시 문경읍 각서리,,925,
경상북도,,막장봉,,"경상북도 문경시 가은읍, 충청북도 괴산군",,868,
경상북도,,매봉,,"경상북도 예천군 용문면 내지리, 사부리",,929,
경상북도,,매봉산,,경상북도 구미시 고아읍 괴평리,,220,
경상북도,,매악산,,경상북도 상주시 사벌면 매호리,,335,
경상북도,,면봉산,,"경상북도 청송군 현동면 ·현서면, 경상북도 포항시 북구 죽장면",,1113,
경상북도,,무지개산,,"상주시 내서면 서원리, 화동면 어산리",,441,
경상북도,,문복대,,경상북도 문경시 동로면 석항리,,1074,
경상북도,,문복산,,경상북도 청도군,,1013,
경상북도,,문수산,,경상북도 구미시 산동면 인덕리,,341,
경상북도,,문수산,,"경상북도 봉화군 춘양면, 봉성면, 물야면",,1205,
경상북도,,미석산,,"경상북도 구미시 해평면 금호리,해평리,낙성리",,168,
경상북도,,미숭산,,경상북도 고령군 고령읍,,757,
경상북도,,방가산,,"경상북도 군위군 고로면 인곡리, 영천시",,756,
경상북도,,백악산,,"경상북도 상주시 화북면, 충청북도 괴산군 청천면",,857,
경상북도,,백암산,,"경북 울진군 온정면, 영양군 수비면",,1004,
경상북도,,백원산,,"경상북도 상주시 인평동, 거동동",,524,
경상북도,,백자산,,경상북도 경산시,,486,
경상북도,,백화산,,"경상북도 문경시 문경읍, 마성면, 충청북도 괴산군 연풍면",,933,
경상북도,,백화산(한성봉),,"경상북도 상주시 모서면, 모동면ㆍ충청북도 영동군 황간면",,933.4,
경상북도,,베틀산,,경상북도 구미시 해평면 금산리,,369,
경상북도,,벽화산,,경상북도 의령군,,522,
경상북도,,병풍산,,경상북도 상주시 동문동,,366,
경상북도,,보현산,,"경북 영천시 화북면, 청송군 현서면, 포항시 죽장면",,1126,
경상북도,,복우산,,경상북도 구미시 옥성면 산촌리,,509,
경상북도,,봉명산,,경상북도 문경시 문경읍,,697,
경상북도,,봉수산,,경상북도 안동시,,534,
경상북도,,봉화봉,,경상북도 포항시,,368,
경상북도,,봉황산,,"경상북도 영주시 부석면, 봉화군 물야면",,259,
경상북도,,봉황산,,"상주시 화서면 신봉리 상현리, 상곡리 화송리/화남면 동관리",,741,
경상북도,,부봉,,경상북도 문경시 문경읍,,913,
경상북도,,비룡산,,경상북도 예천군,,240,
경상북도,,비봉산,,경상북도 구미시 선산읍,,532,
경상북도,,비봉산,,경상북도 봉화군 상운면 문촌리,,441,
