province,,name,,location,,height,
경상북도,,비봉산,,경상북도 상주시 중동면 오상리,,230,
경상북도,,비조산,,경상북도 문경시 산양면 위만리,,310,
경상북도,,비학산,,경상북도 포항시 북구,,762,
경상북도,,사룡산,,"경상북도 경주시 산내면, 영천시 북안면",,686,
경상북도,,산지봉,,"경상북도 안동시 길안면 송사2리, 청송군 안덕면 신성리",,816,
경상북도,,삼봉산,,"경상북도 상주시 낙동면 유곡리,  상촌리",,448,
경상북도,,삼성산,,경상북도 경산시 남산면,,554,
경상북도,,상운산,,경상북도 청도군 운문면,,1117,
경상북도,,상학봉,,경상북도 상주시 화북면,,834,
경상북도,,새봉,,경상북도 문경시 마성면 신현리,,617,
경상북도,,서산,,"상주시 외남면 구서리, 청리면 가천리, 덕산리, 공성면 안창리",,513,
경상북도,,선달산,,"경상북도 봉화군 물야면, 영주시 부석면. 강원도 영월군 하동면",,1236,
경상북도,,선바위산,,경상북도 산청군 생초면,,376,
경상북도,,선암산,,경상북도 문경시 산북면 석봉리,,814,
경상북도,,선의산,,"경상북도 경산시 남천면, 청도군 매전면",,756,
경상북도,,성인봉,,경상북도 울릉군 울릉읍 서면ㆍ북면,,986.5,
경상북도,,성주봉,,경북 상주시 은척면,,912,
경상북도,,성주봉,,"경상북도 문경시 문경읍 당포리, 용연리",,961,
경상북도,,성주봉,,경상북도 문경시 산북면 김룡리,,607,
경상북도,,소금강산,,경상북도 경주시 용강동,,296,
경상북도,,소백산,,"경상북도 영주시 풍기읍, 충청북도 단양군 단양읍",,1439.7,
경상북도,,속리산,,"경상북도 상주시 화북면, 충청북도 보은군 내속리면",,1058.4,
경상북도,,송화산,,경상북도 경주시,,276,
경상북도,,수도산,,"김천시 증산면, 대덕면·경상남도 거창군 가북면",,1317.4,
경상북도,,수리봉,,경상북도 문경시 동로면 생달리,,645,
경상북도,,수선산,,상주시 청리면 청상리 / 낙동면 수정리,,684,
경상북도,,승무산,,경상북도 상주시,,559,
경상북도,,시루봉,,경상북도 문경시,,876,
경상북도,,시묘산,,경상북도 칠곡군,,371,
경상북도,,식산,,"경상북도 상주시 서곡동 화개동 외담동, 낙동면 화산리",,503,
경상북도,,신선봉,,경상북도 문경시 문경읍 각서리,,845,
경상북도,,쌍두봉,,경상북도  청도군 삼계리,,910,
경상북도,,아기산,,경상북도 안동시 임동면,,589,
경상북도,,아미산,,경상북도 군위군 고로면,,602,
경상북도,,애기암봉,,경상북도 문경시 가은읍 완장리,,731,
경상북도,,앵산,,경상북도 거제시,,507,
경상북도,,어룡산,,경상북도 문경시 마성면,,617,
경상북도,,어림산,,경상북도 경주시,,510,
경상북도,,연봉산,,"경상북도 구미시 옥계동,거의동",,187,
경상북도,,연엽산,,경상북도 문경시 농암면 화산리,,850,
경상북도,,오봉산,,"경상북도 경주시 서면, 건천읍",,324,
경상북도,,오봉산,,"경상북도 상주 합창읍 신흥리, 공검면 역곡리",,235,
경상북도,,오정산,,경상북도 문경시 호계면,,810,
경상북도,,옥녀봉,,"경상북도 군위군 고로면, 의흥면",,590,
경상북도,,옥녀봉,,경상북도 문경시 마성면,,632,
경상북도,,옥주봉,,경상북도 상주시 사벌면 덕담리,,159,
경상북도,,옹강산,,경상북도 청도군,,831,
경상북도,,와룡산,,경상북도 안동시 와룡면 주계리,,461,
경상북도,,왕의산,,경상북도 문경시 산양면 위만리,,339,
경상북도,,용각산,,"경상북도 청도군, 경산시 남천면",,693,
경상북도,,용두산,,"경상북도 안동시 도산면 운곡리, 매정리",,661,
경상북도,,용림산,,경상북도 경주시,,529,
경상북도,,용문산,,"경상북도 예천군 용문면, 하리면, 상리면",,782,
경상북도,,운달산,,경상북도 문경시 문경읍 용연리,,1097,
경상북도,,운문산,,"경상북도 청도군 운문면, 경상남도 밀양시 산내면",,1195.1,
경상북도,,운제산,,경상북도 포항시 북구,,482,
경상북도,,운주산,,"경상북도 영천시 임고면, 자양면, 포항시 기계면",,806,
경상북도,,울련산,,경상북도 영양군,,939,
경상북도,,월방산,,경상북도 문경시 산양면 봉정리,,360,
경상북도,,월암봉,,경상북도 봉화군 석포면,,1094,
경상북도,,유학산,,"경상북도 칠곡군 가산면, 석적면",,839.1,
경상북도,,이구산,,경상북도 사천시,,362,
경상북도,,이만봉,,"경상북도 문경시 가은읍, 충청북도 괴산군 연풍면",,990,
경상북도,,인내산,,경상북도 경주시,,534,
경상북도,,일월산,,"경상북도 영양군 일월면 용화리, 청기면 당리",,1219,
경상북도,,작약산,,"경상북도 상주시 은척면 무릉리, 이안면 구미리 안룡리, 문경시 농암면 수예리",,770,
경상북도,,장군봉,,경상북도 봉화군 소천면,,1039,
경상북도,,장군산,,경상북도 경산시 하양읍 부호리,,314,
경상북도,,장성봉,,경상북도 문경시 가은읍,,915,
경상북도,,장육산,,경상북도 청도군 운문면 봉화리,,686,
경상북도,,적라산,,경상북도 군위군 군위읍 수서리,,352,
경상북도,,접성산,,"경상북도 구미시 고아읍 이례리,원호리,봉한1리,대망2리,예강1리,예강리,항곡리,",,374,
경상북도,,정수산,,경상북도 산청군,,841,
경상북도,,정족산,,경상북도 양산시,,700,
경상북도,,정침봉,,경상북도 문경시 동로면 마광리,,635,
경상북도,,조산봉,,경상북도 봉화군 재산면 동면리,,857,
경상북도,,조항산,,"경상북도 문경시 농암면, 충청북도 괴산군 청천면",,951,
경상북도,,주산,,경상북도 고령군,,310,
경상북도,,주왕산,,"경상북도 청송군 청송읍ㆍ부동면, 영덕군 지품면ㆍ달산면",,722.1,
경상북도,,주지봉,,경상북도 문경시 마성면 상내리,,368,
경상북도,,주흘산,,경상북도 문경시 문경읍,,1108.4,
경상북도,,지곡산,,경상북도 포항시 지곡동,,108,
경상북도,,지룡산,,경상북도 청도군 운문면,,659,
경상북도,,지장산,,경북 상주시 모동면 신흥리,,773,
경상북도,,천등산,,경상북도 안동시 서후면,,707,
경상북도,,천마산,,경상북도 문경시 영순면 이목리,,278,
경상북도,,천봉산,,"경상북도 상주시 만산동, 부원동",,609,
경상북도,,천생산,,"경북 구미시 신동ㆍ인의동ㆍ황상동ㆍ금전동, 장천면",,407,
경상북도,,천왕산,,"경상북도 청도군 풍각면, 각남면. 경상남도 밀양시 청도면, 성산면",,619,
경상북도,,천주봉,,경상북도 문경시 동로면,,839,
경상북도,,천지갑산,,경상북도 안동시 길안면,,462,
경상북도,,천택산,,"경상북도 상주시 화남면 임곡리, 화서면 사산리",,683,
경상북도,,철마산,,경상북도 청도군,,627,
경상북도,,청계산,,"경상북도 상주시 화서면 화송리, 화남면 동관리",,658,
경상북도,,청량산,,경상북도 봉화군 명호면,,869.7,
경상북도,,청옥산,,"경상북도 봉화군 석포면, 소천면",,1277,
경상북도,,청화산,,경상북도 구미시 도개면 다곡리,,701,
경상북도,,청화산,,"경상북도 문경시 상주시, 충청북도 괴산군",,984,
경상북도,,촛대봉,,경상북도 문경시 농암면 화산리,,661,
경상북도,,칠보산,,"경상북도 영덕군 창수면, 울진군 온정면",,810,
경상북도,,칠봉산,,경상북도 문경시 농암면 갈동리,,595,
경상북도,,탄항산,,경상북도 문경시 문경읍,,857,
경상북도,,태양산,,경상북도 청송군,,933,
경상북도,,태조산(냉산),,"경상북도 구미시 해평면 일선리,도문리",,692,
경상북도,,토함산,,경상북도 경주시 불국동,,745.8,
경상북도,,통고산,,경상북도 울진군 서면,,1067,
경상북도,,통내산,,경상북도 청도군 매전면,,674,
경상북도,,팔각산,,경북 영덕군 달산면 주응리,,633,
경상북도,,팔공산,,"경상북도 군위군 부계면, 영천시 신녕면, 대구광역시 동구",,1192.3,
경상북도,,팔음산,,"경상북도 상주시 모서면 화현리, 화동면 평산리, 옥천군 청산면 명치리",,762,
경상북도,,포도산,,경상북도 영양군,,748,
경상북도,,포암산,,"경상북도 문경시 문경읍, 충청북도 충주시 상모면",,962,
경상북도,,풍락산,,경상북도 봉화군  명호면 관창리,,775,
경상북도,,학가산,,"경상북도 안동시 서후면, 북후면ㆍ예천군 보문면",,869.6,
경상북도,,형제봉,,"경상북도 상주시, 충청북도 보은군",,1178,
경상북도,,화부산,,"경상북도 안동시 길안면 대사리,고란리",,626,
경상북도,,화산,,경상북도 안동시,,338,
경상북도,,화악산,,경상북도 청도군 청도읍ㆍ경상남도 밀양시 청도면,,932.1,
경상북도,,황악산,,경상북도 김천시 대항면 운수리,,1111.4,
경상북도,,황장산,,경상북도 문경시 동로면,,1077,
경상북도,,황학산,,"경상북도 문경시 문경읍, 충청북도 괴산군 연풍면",,912,
경상북도,,황학산,,경상북도 안동시,,769,
경상북도,,효양산,,경상북도 청도군,,580,
경상북도,,희양산,,"경상북도 문경시 가은읍, 충청북도 괴산군 연풍면,",,996.4,
경상남도,,가라산,,경상남도 거제시 남부면 다대리,,580,
경상남도,,가래봉,,경상남도 밀양시 단장면 단장리,,502,
경상남도,,가야산,,"경상남도 합천군ㆍ거창군, 경상북도 성주군",,1432.6,
경상남도,,각산,,경상남도 사천시,,398,
경상남도,,간월산,,경상남도 울산시 울주군,,1069,
경상남도,,갈전산,,경상남도 산청군 생초면,,764,
경상남도,,감악산,,경상남도 거창군,,925,
경상남도,,감암산,,경상남도 합천 가회면,,834,
경상남도,,감투봉,,경상남도 산청군 시천면 사리,,768,
경상남도,,거류산,,경상남도 고성군 거류면,,571.7,
경상남도,,거망산,,경상남도 함양군,,1184,
경상남도,,건흥산(거열산),,"경상남도 거창군 거창읍, 마리면",,792,
경상남도,,경운산,,경상남도 김해시,,378,
경상남도,,계룡산,,"경상남도 거제시 신현읍, 거제면",,566,
경상남도,,관룡산,,"경상남도 창녕군 창녕읍, 고암면",,740,
경상남도,,광제산,,경상남도 진주시,,420,
경상남도,,괘관산,,경상남도 함양군 서하면ㆍ병곡면,,1252,
경상남도,,괘방산,,"경상남도 진주, 함안",,451,
경상남도,,구곡산,,경상남도 산청,,961,
경상남도,,구두산,,경상남도 남해군 설천면 덕신리,,618,
경상남도,,구만산,,"경상남도 밀양시 산내면, 경상북도 청도군 매전면",,785,
경상남도,,구절산,,경상남도 고성군 동해면,,521,
경상남도,,구천산,,경상남도 밀양시 삼랑진,,620,
경상남도,,구현산,,"경상남도 창녕군 창녕읍, 장마면, 계성면",,579,
경상남도,,국사봉,,경상남도 거제 옥포일동,,728,
경상남도,,국사봉,,경상남도 의령군 봉수면,,613,
경상남도,,국수봉,,경상남도 울산시 울주군,,603,
경상남도,,굴암산,,"경상남도 진해시 웅동, 김해시 장유면, 부산광역시 강서구 지사동",,663.2,
경상남도,,금귀봉,,경상남도 거창군 거창읍,,827,
경상남도,,금산,,경상남도 남해군 상주면ㆍ이동면ㆍ삼동면,,704.9,
경상남도,,금성산,,경상남도 합천군,,672,
경상남도,,금오산,,경남 하동군 금남면ㆍ진교면,,849,
경상남도,,금오산,,"경상남도 밀양시 삼랑진읍·단장면, 양산시 원동면",,766,
경상남도,,금오산,,"경상남도 밀양시 삼량진읍, 양산 원동",,634,
경상남도,,금원산,,경상남도 거창군 위천면·함양군 안의면,,1352.5,
경상남도,,기백산,,경상남도 거창군 위천면·함양군 안의면,,1331,
경상남도,,깃대봉,,경상남도 마산시 함포구 진전면·진주시 이반성면,,220,
경상남도,,깃대봉,,"경상남도 함양군 서상면, 전라북도 장수군 장계면",,1015,
경상남도,,낙화산,,경상남도 밀양시 상동면 도곡리,,597,
경상남도,,남덕유산,,경상남도 거창군,,1507,
경상남도,,남산,,경상남도 의령군,,821,
경상남도,,남암산,,경상남도 울산시,,543,
경상남도,,노자산,,경상남도 거제시 동부면 구천리,,557.1,
경상남도,,능걸산,,경상남도 양산시 상북면,,783,
경상남도,,능동산,,경상남도 울산시 울주군,,983,
경상남도,,대곡산,,경상남도 마산시,,516,
경상남도,,대금산,,거제도 연초면ㆍ장목면,,438.7,
경상남도,,대방산,,경상남도 남해 창선면,,468,
경상남도,,대성산,,경상남도 산청군 신등면 모례리,,607,
경상남도,,대운산,,"경남 양산시 웅상읍, 울산시 온양면, 부산시 기장군",,742,
경상남도,,덕갈산,,"경상남도 산청군,거창군,함양군",,669,
경상남도,,덕대산,,경상남도 밀양시 하남읍 남전리,,634,
경상남도,,동신어산,,경상남도 김해 상동면,,460,
경상남도,,두무산,,"경상남도 거창 가조면, 합천 묘산면, 가야면",,1034,
경상남도,,둔철산,,경상남도 산청군 산청읍 척지리,,812,
경상남도,,마금산,,경상남도 창원시,,280,
경상남도,,만어산,,경상남도 밀양시 삼랑진읍 우곡리,,670,
경상남도,,망산,,경남 거제시 일운면,,375,
경상남도,,망운산,,"경남 남해군 서면 노구리, 남해읍 아산리 일원",,784.9,
경상남도,,망진산,,경상남도 진주시,,172,
경상남도,,망해봉,,경상남도 산청군,,257,
경상남도,,매봉산,,경상남도 밀양 삼량진,,755,
경상남도,,매화산,,경상남도 합천군 가야면,,1085,
경상남도,,무량산,,경상남도 고성군 고성읍 무량리,,579,
경상남도,,무릉산,,"경상남도 김해시 한림면, 진례면",,313,
경상남도,,무릉산,,"경상남도 창원시 북면, 함안군 칠북면",,556,
경상남도,,무이산,,경상남도 고성군 상리면,,549,
경상남도,,무척산,,"경상남도 김해시 생림면, 상동면",,702.2,
경상남도,,무학산,,경상남도 창원시 교방동,,761.4,
경상남도,,미녀봉(숙성산),,"경남 거창군 가조면, 합천군 봉산면",,930,
경상남도,,미녀산,,경상남도 거창군 가조면,,930,
경상남도,,미륵산,,경상남도 통영시 산양읍ㆍ봉평동,,458.4,
경상남도,,미타산,,경상남도 의령군 부림면ㆍ합천군 적중면,,662,
경상남도,,반월산,,경남 창원시 마산회원구 양덕동,,103,
경상남도,,밝얼산,,경상남도 울산시 울주군 상북면,,738,
경상남도,,방어산,,경상남도 진주시 지수면ㆍ함안군 군북면,,532.1,
경상남도,,배내봉,,경상남도 울산시 울주군,,965,
경상남도,,백두산,,경상남도 김해시,,353,
경상남도,,백마산,,경상남도 밀양시 단장면 고례리/ 양산시 상북면 대리,,772,
경상남도,,백마산,,경상남도 산청군,,469,
경상남도,,백암산,,"경상남도 밀양군 산내면, 산외면, 상동면",,1004,
경상남도,,백운산,,경상남도 밀양,,885,
경상남도,,백운산,,경상남도 산청군,,1218,
경상남도,,백운산,,경상남도 울산시 울주군,,892,
경상남도,,백운산,,경상남도 함양군 백전면,,1279,
경상남도,,백월산,,경상남도 창원시,,428,
경상남도,,백이산,,경상남도 함안군,,983,
경상남도,,벽방산,,"경남 통영시 광도면, 고성군 거류면ㆍ고성읍",,651.5,
경상남도,,보두산,,경상남도 밀양군 상동면,,562,
경상남도,,보해산,,"경남 거창군 가북면, 주상면",,909,
경상남도,,부암산,,"경남 합천군 가회면, 산청군 차황면ㆍ산등면",,696,
경상남도,,북병산,,경상남도 거제,,465,
경상남도,,북암산,,경상남도 밀양,,807,
경상남도,,분지봉,,경상남도 하동군,,623,
경상남도,,불모산,,"경상남도 창원시, 진해시. 김해시 장유면",,801,
경상남도,,불모산,,경상남도 통영시 사량면 사량도,,399,
경상남도,,비계산,,"경상남도 거창군 가조면, 합천군 가야면",,1131,
경상남도,,비봉산,,경상남도 진주시,,531,
경상남도,,비학산,,경상남도 밀양시 산외면 남기리,,317,
경상남도,,산방산,,경상남도 거제시 둔덕면 산방리,,395,
경상남도,,산성산,,경상남도 밀양시 활성동,,380,
경상남도,,삼강봉,,"경상남도 울주군 소호리, 내와리",,851,
경상남도,,삼봉산,,경상남도 거창군 고제면,,1254,
경상남도,,삼봉산,,경상남도 통영시,,255,
경상남도,,삼신봉,,경상남도 하동군,,1285,
경상남도,,삼정산,,"경상남도 함양군 마천면, 전라북도 남원시 산내면",,1182,
경상남도,,상산,,"경상남도 함양군 함양읍, 남원시 아영면",,825,
경상남도,,석대산,,경상남도 산청군,,535,
경상남도,,선유산,,경상남도 고성,,427,
경상남도,,선자산,,경상남도 거제시,,507,
경상남도,,설흘산,,경남 남해군 남면,,481.7,
경상남도,,성제봉(형제봉),,경상남도 하동군 악양면,,964,
경상남도,,수리봉,,경상남도 밀양,,767,
경상남도,,수태산,,경상남도 고성군 상리면,,570,
경상남도,,승학산,,경상남도 밀양시,,539,
경상남도,,시살등,,경상남도 양산시,,981,
경상남도,,신어산,,경상남도 김해시 삼방동,,630,
경상남도,,아미산,,"경상남도 울주군 두서면 전읍리, 미호리",,402,
경상남도,,아홉산,,경상남도 거창군,,353,
경상남도,,악견산,,경상남도 합천군 대병면,,634,
경상남도,,안전산,,경상남도 양산,,665,
경상남도,,양각산,,경상남도 거창군 웅양면 산포리,,1158,
경상남도,,어곡산,,경상남도 양산읍 어곡리,,680,
경상남도,,억산,,"경상남도 밀양시 산내면, 경상북도 청도군 금천면",,954,
경상남도,,여항산,,"경남 함안군 여항면, 마산시 진전면",,770,
경상남도,,연화산,,경상남도 고성군 개천면ㆍ영현면,,524,
경상남도,,연화산,,경상남도 울산시 울주군 언양면,,531,
경상남도,,열왕산,,경상남도 밀양시 청도면 구기리,,663,
경상남도,,염수봉,,"경상남도 양산시 상북면, 원동면",,816,
경상남도,,영산,,경상남도 밀양시 단장면,,888,
경상남도,,영축산,,"경상남도 양산 하북면, 원동면, 울산시 울주군 삼남면, 상북면",,1081,
경상남도,,영취산,,"경상남도 창녕군 영산면, 계성면",,737,
경상남도,,오도산,,"경상남도 거창군 가조면, 합천군 묘산면",,1134,
경상남도,,오두산,,경상남도 울산시 울주군,,824,
경상남도,,오룡산,,경상남도 양산시 원동면,,967,
경상남도,,오봉산,,경남 양산시 교동,,633,
경상남도,,옥교산,,경상남도 밀양시 상동면 안인리,,538,
경상남도,,옥녀봉,,"경상남도 거제시 장승포항, 일운면",,562,
경상남도,,옥녀봉,,경상남도 통영시 사량면(사량도),,510,
경상남도,,와룡산,,경상남도 사천시 사천읍,,801.4,
경상남도,,왕산,,경상남도 산청군 금서면,,925.6,
경상남도,,용마산,,경상남도 창원시 마산합포구 산호동,,96,
경상남도,,용암봉,,경상남도 밀양시,,686,
경상남도,,우두봉,,경상남도 거제시 둔덕면 거림리,,435,
경상남도,,우두산,,경상남도 거창군 가북면,,1046,
경상남도,,웅산,,"경상남도 진해시 자은동, 웅천동ㆍ창원시 천선동",,703,
경상남도,,웅석봉,,경남 산청군 단성면,,1099,
경상남도,,원효산,,"경상남도 양산시 상북면, 하북면, 웅상읍, 동면",,922,
경상남도,,월아산,,경남 진주시 금산면ㆍ진성면,,469,
경상남도,,월여산,,경상남도 거창군,,862,
경상남도,,의룡산,,경상남도 합천군 대병면,,453,
경상남도,,의상봉(이상봉),,경상남도 거창군,,1046,
경상남도,,이명산,,경남 산청시 곤양면,,570,
경상남도,,이방산,,경상남도 산청군,,716,
경상남도,,임호산,,경상남도 김해시,,178,
경상남도,,자굴산,,"경상남도 의령군 가례면, 칠곡면, 대의면",,897,
경상남도,,작대산,,경상남도 함안군 칠원면,,649,
경상남도,,장령산,,경상남도 사천시 정동면,,250,
경상남도,,장복산,,경상남도 진해시 여좌동,,582,
경상남도,,재약산,,"경상남도 밀양시 단장면ㆍ산내면, 울산광역시 울주군 상북면",,1119.1,
경상남도,,적석산,,경남 마산시 진전면·고성군 회화면·창원시,,492,
경상남도,,정각산,,경상남도 밀양시 단장면,,860,
경상남도,,정병산,,"경남 창원시 토월동, 김해시 진례면",,567,
경상남도,,정승봉,,경상남도 밀양군 산내면,,803,
경상남도,,종남산,,경남 밀양시 상남면ㆍ초동면,,664,
경상남도,,종암산,,경상남도 창녕군,,546,
경상남도,,좌이산,,경남 고성군,,415,
경상남도,,주산,,경상남도 산청군,,831,
경상남도,,중봉,,경상남도 밀양시 산내면,,1169,
경상남도,,지리산(통영),,경상남도 통영시 사량면,,399.3,
경상남도,,집현산,,경상남도 진주시,,578,
경상남도,,천마산,,경상남도 울주군 두서면 내화리,,611,
경상남도,,천성산,,"경상남도 양산시 하북면, 상북면, 웅상읍",,920.2,
경상남도,,천자봉,,"경상남도 진해시 자은동, 웅천 1동",,502,
경상남도,,천주산,,"경상남도 창원시 마산회원구 구암동, 의창구 북면",,639.6,
경상남도,,천지봉(천제봉),,경상남도 밀양군 산내면,,685,
경상남도,,천태산,,경남 양산시 원동면,,630.9,
경상남도,,추화산,,경상남도 밀양시,,243,
경상남도,,칠현산,,경상남도 통영시 사량도,,349,
경상남도,,토곡산,,경상남도 양산시 원동면,,855,
경상남도,,팔용산,,"경상남도 마산시, 창원시",,328,
경상남도,,하서산,,경상남도 밀양,,375,
경상남도,,한우산,,경남 의령군 가례면,,835,
경상남도,,함박산,,경상남도 양산,,588,
경상남도,,향로봉,,"경상남도 고성군 하일, 하이면",,578,
경상남도,,향로봉,,경상남도 양산시,,727,
경상남도,,향로산,,경상남도 밀양시,,976,
경상남도,,허굴산,,경상남도 합천군 대병면,,681,
경상남도,,호구산,,경남 남해군 이동면 용소리,,619,
경상남도,,호음산,,경상남도 거창군,,930,
경상남도,,화왕산,,경상남도 창녕군 창녕읍 옥천리 일대,,757.7,
경상남도,,황매산,,"경상남도 합천군 대병면, 가회면, 산청군 차황면.",,1113.1,
경상남도,,황새봉,,경상남도 김해시,,393,
경상남도,,황석산,,경상남도 함양군,,1192.5,
경상남도,,흰대미산,,"경상남도 거창군 가북면, 웅양면",,1018,
제주도,,고근산,,제주도 서귀포시 서호동,,396,
제주도,,고내봉,,제주도 제주시 애월읍 고내리,,175,
제주도,,군산,,제주도 서귀포시 안덕면,,355,
제주도,,단산,,제주도 서귀포시 안덕면,,140,
제주도,,따라비,,제주도 제주시,,342,
제주도,,사라봉,,제주도 제주시,,148,
제주도,,산방산,,제주도 서귀포시 안덕면,,507,
제주도,,성산 일출봉,,제주도 남제주군 성산읍 성산리 114,,182,
제주도,,영천악,,제주도 서귀포시,,277,
제주도,,원당봉(삼양),,"제주도 제주시 조천읍 신촌리, 삼양일동",,171,
제주도,,월랑봉,,제주도 제주시 구좌읍 세화리,,382,
제주도,,은월봉,,제주도 제주시 구좌읍,,180,
제주도,,한라산,,"제주도 제주시, 서귀포시",,1947.3,
